PolyhedralSk(672;34),672,34,2688,8,2,6,b,f,1,[337;673],[],[],RM(2688;5)+RM(2688;220),,
PolyhedralSk(672;35),672,35,2688,8,2,6,b,f,1,[337],[],[],RM(2688;6),,
PolyhedralSk(672;36),672,36,2688,8,2,6,b,f,1,[337],[],[],RM(2688;7),,
PolyhedralSk(672;37),672,37,2688,8,2,6,b,f,1,[337],[],[],RM(2688;8),,
PolyhedralSk(672;38),672,38,2688,8,2,6,b,f,1,[561;673],[],[],RM(2688;55)+RM(2688;205),,
PolyhedralSk(672;39),672,39,2688,8,2,6,b,f,1,[561],[],[],RM(2688;56),,
PolyhedralSk(672;40),672,40,2688,8,2,5,b,f,1,[561;673],[],[],RM(2688;58)+RM(2688;222),,
PolyhedralSk(672;41),672,41,2688,8,2,6,b,f,1,[561],[],[],RM(2688;59),,
PolyhedralSk(672;42),672,42,2688,8,2,6,b,f,2,[673],[],[],RM(2688;206)+RM(2688;211),,
PolyhedralSk(672;43),672,43,2688,8,2,6,b,f,1,[673],[],[],RM(2688;207)+RM(2688;212),,
PolyhedralSk(672;44),672,44,2688,8,2,6,b,f,1,[673],[],[],RM(2688;208)+RM(2688;210),,
PolyhedralSk(672;45),672,45,2688,8,2,8,b,f,18014398509481984,[673],[],[],RM(2688;209),,
PolyhedralSk(672;46),672,46,2688,8,2,6,b,f,1,[673],[],[],RM(2688;214),,
PolyhedralSk(672;47),672,47,2688,8,2,5,b,f,1,[673],[],[],RM(2688;221),,
PolyhedralSk(672;48),672,48,2688,8,2,6,b,f,1,[673],[],[],RM(2688;223),,
PolyhedralSk(672;49),672,49,2688,8,2,6,b,f,1,[673],[],[],RM(2688;224),,
PolyhedralSk(672;50),672,50,2688,8,2,6,b,f,1,[673],[],[],RM(2688;228),,
PolyhedralSk(672;51),672,51,2688,8,2,6,b,f,1,[673],[],[],RM(2688;230),,
PolyhedralSk(672;52),672,52,2688,8,2,5,nb,f,16,[],[],[625],,,CM(2688;193)+CM(2688;200)
PolyhedralSk(672;53),672,53,2688,8,2,5,nb,f,16,[],[],[625],,,CM(2688;197)+CM(2688;199)
PolyhedralSk(673;1),673,1,1346,4,2,22,nb,f,1,[],[],[1],,,CM(1346;1)+CM(1346;2)
PolyhedralSk(673;2),673,2,2019,6,2,16,nb,f,1,[],[],[1],,,CM(2019;1)+CM(2019;2)
PolyhedralSk(674;1),674,1,1011,3,2,23,b,f,1,[],[],[1],,,CM(1011;3)+CM(1011;4)
PolyhedralSk(674;2),674,2,1348,4,2,25,b,f,1,[],[],[1],,,CM(1348;1)+CM(1348;2)
PolyhedralSk(675;1),675,1,2025,6,2,15,nb,f,1,[1],[],[],RM(2025;3),,
PolyhedralSk(675;2),675,2,2700,8,2,6,nb,f,2,[],[947],[],,RM(2700;809),
PolyhedralSk(675;3),675,3,2700,8,2,5,nb,f,1,[],[],[676],,,CM(2700;37)+CM(2700;38)+CM(2700;39)+CM(2700;40)
PolyhedralSk(676;1),676,1,1352,4,2,26,b,f,1,[1],[],[],RM(1352;3),,
PolyhedralSk(676;2),676,2,1352,4,2,24,b,f,1,[],[],[1],,,CM(1352;1)+CM(1352;2)
PolyhedralSk(676;3),676,3,2028,6,2,17,nb,f,1,[1],[],[],RM(2028;3),,
PolyhedralSk(676;4),676,4,2028,6,2,15,nb,f,1,[],[],[1],,,CM(2028;1)+CM(2028;2)
PolyhedralSk(676;5),676,5,2028,6,2,8,b,f,1,[],[],[170],,,CM(2028;5)+CM(2028;6)
PolyhedralSk(676;6),676,6,2704,8,2,6,b,f,1,[],[],[339],,,CM(2704;3)+CM(2704;4)
PolyhedralSk(677;1),677,1,1354,4,2,25,nb,f,1,[],[],[1],,,CM(1354;1)+CM(1354;2)
PolyhedralSk(679;1),679,1,2037,6,2,17,nb,f,1,[],[],[1],,,CM(2037;1)+CM(2037;2)
PolyhedralSk(679;2),679,2,2037,6,2,15,nb,f,1,[],[],[1],,,CM(2037;3)+CM(2037;4)
PolyhedralSk(680;1),680,1,1020,3,2,10,nb,f,1,[],[206;222],[],,RM(1020;129)+RM(1020;132),
PolyhedralSk(680;2),680,2,1020,3,2,11,nb,f,2,[],[222],[],,RM(1020;133),
PolyhedralSk(680;3),680,3,1360,4,2,22,b,f,1,[],[],[1],,,CM(1360;1)+CM(1360;4)
PolyhedralSk(680;4),680,4,1360,4,2,26,b,f,1,[],[],[1],,,CM(1360;2)+CM(1360;3)
PolyhedralSk(680;5),680,5,2040,6,2,7,nb,f,1,[],[342],[],,RM(2040;556),
PolyhedralSk(680;6),680,6,2040,6,2,6,nb,f,1,[],[682],[],,RM(2040;568),
PolyhedralSk(680;7),680,7,2720,8,2,8,nb,f,1,[],[],[341],,,CM(2720;5)+CM(2720;7)
PolyhedralSk(680;8),680,8,2720,8,2,6,nb,f,1,[],[],[341],,,CM(2720;8)+CM(2720;15)
PolyhedralSk(684;1),684,1,1710,5,2,7,nb,f,1,[172;343],[],[],RM(1710;13)+RM(1710;31),,
PolyhedralSk(684;2),684,2,1710,5,2,7,nb,f,1,[172],[],[],RM(1710;14),,
PolyhedralSk(684;3),684,3,1710,5,2,7,nb,f,1,[324],[686],[],RM(1710;24)+RM(1710;25),RM(1710;152),
PolyhedralSk(684;4),684,4,1710,5,2,7,nb,f,1,[324],[838],[],RM(1710;26)+RM(1710;27),RM(1710;154),
PolyhedralSk(684;5),684,5,1710,5,2,7,nb,f,1,[343],[458],[],RM(1710;32),RM(1710;163),
PolyhedralSk(684;6),684,6,1710,5,2,8,nb,f,1,[],[173],[],,RM(1710;151),
PolyhedralSk(684;7),684,7,1710,5,2,8,b,f,1,[],[173],[],,RM(1710;283),
PolyhedralSk(684;8),684,8,1710,5,2,7,b,f,1,[],[458],[],,RM(1710;302),
PolyhedralSk(684;9),684,9,1710,5,2,7,b,f,1,[],[686],[],,RM(1710;323),
PolyhedralSk(684;10),684,10,2052,6,2,16,nb,f,1,[],[],[1],,,CM(2052;1)+CM(2052;2)
PolyhedralSk(684;11),684,11,2052,6,2,6,b,f,1,[],[],[514],,,CM(2052;38)+CM(2052;48)
PolyhedralSk(685;1),685,1,1370,4,2,18,nb,f,1,[],[],[1],,,CM(1370;1)+CM(1370;2)
PolyhedralSk(685;2),685,2,1370,4,2,25,nb,f,1,[],[],[1],,,CM(1370;3)+CM(1370;4)
PolyhedralSk(686;1),686,1,1029,3,2,12,b,f,1,[99],[],[],RM(1029;4),,
PolyhedralSk(686;2),686,2,1029,3,2,23,b,f,1,[],[],[1],,,CM(1029;5)+CM(1029;6)
PolyhedralSk(686;3),686,3,1029,3,2,25,b,f,1,[],[],[1],,,CM(1029;7)+CM(1029;8)
PolyhedralSk(686;4),686,4,1372,4,2,9,b,f,1,[246],[],[],RM(1372;5),,
PolyhedralSk(686;5),686,5,1372,4,2,13,b,f,3,[246],[],[],RM(1372;6),,
PolyhedralSk(686;6),686,6,2058,6,2,6,b,f,1,[],[],[344],,,CM(2058;16)+CM(2058;17)
PolyhedralSk(686;7),686,7,2058,6,2,6,b,f,3,[],[],[344],,,CM(2058;18)+CM(2058;19)
PolyhedralSk(686;8),686,8,2401,7,2,6,b,f,3,[687],[],[],RM(2401;5),,
PolyhedralSk(687;1),687,1,2061,6,2,17,nb,f,1,[],[],[1],,,CM(2061;1)+CM(2061;2)
PolyhedralSk(688;1),688,1,2064,6,2,17,nb,f,1,[],[],[1],,,CM(2064;1)+CM(2064;2)
PolyhedralSk(689;1),689,1,1378,4,2,24,nb,f,1,[],[],[1],,,CM(1378;1)+CM(1378;2)
PolyhedralSk(689;2),689,2,1378,4,2,19,nb,f,1,[],[],[1],,,CM(1378;3)+CM(1378;4)
PolyhedralSk(691;1),691,1,2073,6,2,16,nb,f,1,[],[],[1],,,CM(2073;1)+CM(2073;2)
PolyhedralSk(692;1),692,1,1384,4,2,26,b,f,1,[],[],[1],,,CM(1384;1)+CM(1384;2)
PolyhedralSk(696;1),696,1,1392,4,2,8,b,f,1,[],[],[233],,,CM(1392;5)+CM(1392;6)
PolyhedralSk(697;1),697,1,1394,4,2,20,nb,f,1,[],[],[1],,,CM(1394;1)+CM(1394;2)
PolyhedralSk(697;2),697,2,1394,4,2,23,nb,f,1,[],[],[1],,,CM(1394;3)+CM(1394;4)
PolyhedralSk(698;1),698,1,1047,3,2,25,b,f,1,[],[],[1],,,CM(1047;3)+CM(1047;4)
PolyhedralSk(698;2),698,2,1396,4,2,23,b,f,1,[],[],[1],,,CM(1396;1)+CM(1396;2)
PolyhedralSk(700;1),700,1,2100,6,2,16,nb,f,1,[],[],[1],,,CM(2100;1)+CM(2100;2)
PolyhedralSk(701;1),701,1,1402,4,2,25,nb,f,1,[],[],[1],,,CM(1402;1)+CM(1402;2)
PolyhedralSk(702;1),702,1,1053,3,2,24,b,f,1,[],[],[1],,,CM(1053;3)+CM(1053;4)
PolyhedralSk(702;2),702,2,2106,6,2,8,b,f,1,[],[],[352],,,CM(2106;6)+CM(2106;13)
PolyhedralSk(702;3),702,3,2106,6,2,6,b,f,1,[],[],[352],,,CM(2106;7)+CM(2106;12)
PolyhedralSk(702;4),702,4,2457,7,2,5,nb,f,1,[],[1055;1379],[],,RM(2457;61)+RM(2457;69),
PolyhedralSk(702;5),702,5,2808,8,2,5,nb,f,1,[703],[1406],[],RM(2808;25),RM(2808;624),
PolyhedralSk(702;6),702,6,2808,8,2,5,nb,f,1,[],[704],[],,RM(2808;622),
PolyhedralSk(702;7),702,7,2808,8,2,6,nb,f,1,[],[236;1406],[],,RM(2808;672)+RM(2808;689),
PolyhedralSk(702;8),702,8,2808,8,2,7,nb,f,2,[],[1172],[],,RM(2808;681),
PolyhedralSk(702;9),702,9,2808,8,2,6,nb,f,1,[],[704;1172],[],,RM(2808;705)+RM(2808;716),
PolyhedralSk(702;10),702,10,2808,8,2,7,nb,f,1,[],[1172],[],,RM(2808;715),
PolyhedralSk(702;11),702,11,2808,8,2,6,b,f,1,[],[],[703],,,CM(2808;59)+CM(2808;60)+CM(2808;61)+CM(2808;62)
PolyhedralSk(703;1),703,1,2109,6,2,17,nb,f,1,[],[],[1],,,CM(2109;1)+CM(2109;2)
PolyhedralSk(703;2),703,2,2109,6,2,17,nb,f,1,[],[],[1],,,CM(2109;3)+CM(2109;4)
PolyhedralSk(704;1),704,1,1760,5,2,7,b,f,1,[],[],[353],,,CM(1760;5)+CM(1760;6)+CM(1760;7)+CM(1760;8)
PolyhedralSk(706;1),706,1,1412,4,2,25,b,f,1,[],[],[1],,,CM(1412;1)+CM(1412;2)
PolyhedralSk(709;1),709,1,1418,4,2,21,nb,f,1,[],[],[1],,,CM(1418;1)+CM(1418;2)
PolyhedralSk(709;2),709,2,2127,6,2,17,nb,f,1,[],[],[1],,,CM(2127;1)+CM(2127;2)
PolyhedralSk(711;1),711,1,2133,6,2,17,nb,f,1,[],[],[1],,,CM(2133;1)+CM(2133;2)
PolyhedralSk(712;1),712,1,1424,4,2,26,b,f,1,[],[],[1],,,CM(1424;1)+CM(1424;2)
PolyhedralSk(720;1),720,1,1080,3,2,16,b,f,1,[46;73],[],[],RM(1080;5)+RM(1080;9),,
PolyhedralSk(720;2),720,2,1080,3,2,12,b,f,1,[46],[],[],RM(1080;6),,
PolyhedralSk(720;3),720,3,1080,3,2,10,b,f,1,[73],[],[],RM(1080;10),,
PolyhedralSk(720;4),720,4,1080,3,2,12,b,f,1,[],[],[46],,,CM(1080;3)+CM(1080;4)
PolyhedralSk(720;5),720,5,1080,3,2,11,b,f,1,[],[],[73],,,CM(1080;7)+CM(1080;8)
PolyhedralSk(720;6),720,6,1440,4,2,10,b,f,1,[121;181],[],[],RM(1440;6)+RM(1440;23),,
PolyhedralSk(720;7),720,7,1440,4,2,11,b,f,1,[121],[],[],RM(1440;7),,
PolyhedralSk(720;8),720,8,1440,4,2,9,b,f,1,[121],[],[],RM(1440;8),,
PolyhedralSk(720;9),720,9,1440,4,2,8,b,f,1,[181],[],[],RM(1440;24)+RM(1440;26),,
PolyhedralSk(720;10),720,10,1440,4,2,10,b,f,2,[181],[],[],RM(1440;25),,
PolyhedralSk(720;11),720,11,1440,4,2,9,b,f,1,[181;217],[],[],RM(1440;27)+RM(1440;46),,
PolyhedralSk(720;12),720,12,1440,4,2,8,b,f,1,[181],[],[],RM(1440;28),,
PolyhedralSk(720;13),720,13,1440,4,2,8,b,f,1,[181],[],[],RM(1440;29),,
PolyhedralSk(720;14),720,14,1440,4,2,8,b,f,1,[181],[],[],RM(1440;30),,
PolyhedralSk(720;15),720,15,1440,4,2,9,b,f,1,[181],[],[],RM(1440;31),,
PolyhedralSk(720;16),720,16,1440,4,2,9,b,f,1,[181],[],[],RM(1440;32),,
PolyhedralSk(720;17),720,17,1440,4,2,10,b,f,1,[181],[],[],RM(1440;33),,
PolyhedralSk(720;18),720,18,1440,4,2,10,b,f,1,[181],[],[],RM(1440;34),,
PolyhedralSk(720;19),720,19,1440,4,2,9,b,f,1,[217],[],[],RM(1440;48),,
PolyhedralSk(720;20),720,20,1440,4,2,7,nb,f,1,[265],[],[],RM(1440;64),,
PolyhedralSk(720;21),720,21,1440,4,2,10,b,f,2,[],[362],[],,RM(1440;2643),
PolyhedralSk(720;22),720,22,1440,4,2,12,b,f,2,[],[362],[],,RM(1440;2644),
PolyhedralSk(720;23),720,23,1440,4,2,24,b,f,1,[],[],[1],,,CM(1440;1)+CM(1440;2)
PolyhedralSk(720;24),720,24,1440,4,2,10,b,f,1,[],[],[121],,,CM(1440;5)+CM(1440;6)
PolyhedralSk(720;25),720,25,1440,4,2,8,nb,f,1,[],[],[181],,,CM(1440;22)+CM(1440;24)
PolyhedralSk(720;26),720,26,1440,4,2,8,b,f,1,[],[],[181],,,CM(1440;23)+CM(1440;30)
PolyhedralSk(720;27),720,27,1440,4,2,8,nb,f,1,[],[],[181],,,CM(1440;25)+CM(1440;32)
PolyhedralSk(720;28),720,28,1440,4,2,10,b,f,1,[],[],[181],,,CM(1440;26)+CM(1440;33)
PolyhedralSk(720;29),720,29,1440,4,2,7,nb,f,1,[],[],[181],,,CM(1440;28)+CM(1440;29)
PolyhedralSk(720;30),720,30,1800,5,2,9,b,f,1,[91;361],[],[],RM(1800;4)+RM(1800;33)+RM(1800;34),,
PolyhedralSk(720;31),720,31,1800,5,2,7,b,f,12,[241],[482;782;902],[],RM(1800;11),RM(1800;1096)+RM(1800;1109)+RM(1800;1123),
PolyhedralSk(720;32),720,32,1800,5,2,7,b,f,1,[316;361],[],[],RM(1800;24)+RM(1800;32),,
PolyhedralSk(720;33),720,33,1800,5,2,7,b,f,2,[316],[],[],RM(1800;25),,
PolyhedralSk(720;34),720,34,1800,5,2,6,nb,f,2,[421],[],[],RM(1800;48),,
PolyhedralSk(720;35),720,35,1800,5,2,9,b,f,4,[],[782],[],,RM(1800;1108),
PolyhedralSk(720;36),720,36,1800,5,2,6,nb,f,2,[],[842],[],,RM(1800;1120),
PolyhedralSk(720;37),720,37,1800,5,2,9,nb,f,2,[],[842],[],,RM(1800;1121),
PolyhedralSk(720;38),720,38,2160,6,2,8,b,f,1,[181],[],[],RM(2160;7),,
PolyhedralSk(720;39),720,39,2160,6,2,8,b,f,1,[181],[],[],RM(2160;8),,
PolyhedralSk(720;40),720,40,2160,6,2,8,b,f,1,[181],[],[],RM(2160;9),,
PolyhedralSk(720;41),720,41,2160,6,2,7,b,f,1,[361],[],[],RM(2160;34),,
PolyhedralSk(720;42),720,42,2160,6,2,7,b,f,1,[361],[],[],RM(2160;35),,
PolyhedralSk(720;43),720,43,2160,6,2,8,b,f,1,[361],[],[],RM(2160;36),,
PolyhedralSk(720;44),720,44,2160,6,2,6,b,f,1,[361],[],[],RM(2160;37),,
PolyhedralSk(720;45),720,45,2160,6,2,8,b,f,1,[361],[],[],RM(2160;38),,
PolyhedralSk(720;46),720,46,2160,6,2,9,b,f,1,[361],[],[],RM(2160;39),,
PolyhedralSk(720;47),720,47,2160,6,2,9,b,f,1,[361],[],[],RM(2160;40),,
PolyhedralSk(720;48),720,48,2160,6,2,6,b,f,1,[451],[],[],RM(2160;67),,
PolyhedralSk(720;49),720,49,2160,6,2,6,b,f,10,[451],[],[],RM(2160;68),,
PolyhedralSk(720;50),720,50,2160,6,2,6,nb,f,1,[577],[],[],RM(2160;213),,
PolyhedralSk(720;51),720,51,2160,6,2,8,b,f,1,[],[362],[],,RM(2160;3041),
PolyhedralSk(720;52),720,52,2160,6,2,8,b,f,1,[],[362],[],,RM(2160;3042),
PolyhedralSk(720;53),720,53,2160,6,2,8,b,f,1,[],[902],[],,RM(2160;3059),
PolyhedralSk(720;54),720,54,2160,6,2,6,b,f,1,[],[902],[],,RM(2160;3060),
PolyhedralSk(720;55),720,55,2160,6,2,8,b,f,1,[],[],[181],,,CM(2160;5)+CM(2160;8)
PolyhedralSk(720;56),720,56,2160,6,2,8,b,f,1,[],[],[181],,,CM(2160;6)+CM(2160;7)
PolyhedralSk(720;57),720,57,2160,6,2,7,b,f,1,[],[],[361],,,CM(2160;35)+CM(2160;37)
PolyhedralSk(720;58),720,58,2160,6,2,7,b,f,1,[],[],[361],,,CM(2160;36)+CM(2160;40)
PolyhedralSk(720;59),720,59,2160,6,2,7,b,f,1,[],[],[361],,,CM(2160;38)+CM(2160;42)
PolyhedralSk(720;60),720,60,2160,6,2,7,b,f,1,[],[],[361],,,CM(2160;39)+CM(2160;41)
PolyhedralSk(720;61),720,61,2160,6,2,8,b,f,1,[],[],[451],,,CM(2160;79)+CM(2160;81)
PolyhedralSk(720;62),720,62,2160,6,2,6,b,f,1,[],[],[451],,,CM(2160;83)+CM(2160;84)
PolyhedralSk(720;63),720,63,2160,6,2,7,nb,f,1,[],[],[577],,,CM(2160;159)+CM(2160;160)
PolyhedralSk(720;64),720,64,2520,7,2,9,b,f,1,[271;481],[],[],RM(2520;7)+RM(2520;8)+RM(2520;31)+RM(2520;32),,
PolyhedralSk(720;65),720,65,2520,7,2,6,b,f,1,[271;481],[],[],RM(2520;9)+RM(2520;34),,
PolyhedralSk(720;66),720,66,2520,7,2,6,b,f,3,[481],[],[],RM(2520;33)+RM(2520;35),,
PolyhedralSk(720;67),720,67,2520,7,2,6,b,f,1,[],[],[481;649],,,CM(2520;29)+CM(2520;30)+CM(2520;32)+CM(2520;34)+CM(2520;79)+CM(2520;80)
PolyhedralSk(720;68),720,68,2520,7,2,6,b,f,3,[],[],[481],,,CM(2520;31)+CM(2520;33)
PolyhedralSk(720;69),720,69,2880,8,2,6,b,f,1,[361],[],[],RM(2880;13)+RM(2880;16),,
PolyhedralSk(720;70),720,70,2880,8,2,6,b,f,1,[361],[],[],RM(2880;14),,
PolyhedralSk(720;71),720,71,2880,8,2,6,b,f,1,[361;601],[],[],RM(2880;15)+RM(2880;117),,
PolyhedralSk(720;72),720,72,2880,8,2,8,b,f,1,[361;721],[],[],RM(2880;17)+RM(2880;351),,
PolyhedralSk(720;73),720,73,2880,8,2,6,b,f,2,[361],[],[],RM(2880;18),,
PolyhedralSk(720;74),720,74,2880,8,2,6,b,f,1,[361;721],[],[],RM(2880;19)+RM(2880;333),,
PolyhedralSk(720;75),720,75,2880,8,2,6,b,f,1,[361;721],[],[],RM(2880;20)+RM(2880;360),,
PolyhedralSk(720;76),720,76,2880,8,2,6,b,f,1,[361],[],[],RM(2880;21),,
PolyhedralSk(720;77),720,77,2880,8,2,6,b,f,1,[361;721],[],[],RM(2880;22)+RM(2880;359),,
PolyhedralSk(720;78),720,78,2880,8,2,6,b,f,1,[361;721],[],[],RM(2880;23)+RM(2880;331),,
PolyhedralSk(720;79),720,79,2880,8,2,6,b,f,1,[361],[],[],RM(2880;24),,
PolyhedralSk(720;80),720,80,2880,8,2,5,b,f,2,[721;793],[],[],RM(2880;336)+RM(2880;349)+RM(2880;367)+RM(2880;475),,
PolyhedralSk(720;81),720,81,2880,8,2,5,b,f,2,[721],[],[],RM(2880;338)+RM(2880;361)+RM(2880;381),,
PolyhedralSk(720;82),720,82,2880,8,2,6,b,f,576460752303423488,[721],[],[],RM(2880;339)+RM(2880;341),,
PolyhedralSk(720;83),720,83,2880,8,2,7,b,f,1,[721],[],[],RM(2880;342),,
PolyhedralSk(720;84),720,84,2880,8,2,6,b,f,1,[721],[],[],RM(2880;343),,
PolyhedralSk(720;85),720,85,2880,8,2,6,b,f,1,[721],[],[],RM(2880;345),,
PolyhedralSk(720;86),720,86,2880,8,2,6,b,f,1,[721],[],[],RM(2880;347),,
PolyhedralSk(720;87),720,87,2880,8,2,7,b,f,1,[721],[],[],RM(2880;350)+RM(2880;354),,
PolyhedralSk(720;88),720,88,2880,8,2,5,nb,f,1,[721],[1202],[],RM(2880;353),RM(2880;7211),
PolyhedralSk(720;89),720,89,2880,8,2,5,nb,f,1,[721],[1202],[],RM(2880;358),RM(2880;7212),
PolyhedralSk(720;90),720,90,2880,8,2,6,b,f,1,[721],[],[],RM(2880;363),,
PolyhedralSk(720;91),720,91,2880,8,2,6,b,f,1,[721],[],[],RM(2880;368),,
PolyhedralSk(720;92),720,92,2880,8,2,6,nb,f,1,[721],[1586],[],RM(2880;373),RM(2880;7213),
PolyhedralSk(720;93),720,93,2880,8,2,6,nb,f,1,[721],[1586],[],RM(2880;374),RM(2880;7214),
PolyhedralSk(720;94),720,94,2880,8,2,6,nb,f,1,[721],[],[],RM(2880;377),,
PolyhedralSk(720;95),720,95,2880,8,2,5,nb,f,1,[721],[],[],RM(2880;378),,
PolyhedralSk(720;96),720,96,2880,8,2,6,b,f,1,[721],[],[],RM(2880;380),,
PolyhedralSk(720;97),720,97,2880,8,2,6,nb,f,4,[],[1202],[],,RM(2880;7204),
PolyhedralSk(720;98),720,98,2880,8,2,5,nb,f,1,[],[1586],[],,RM(2880;7252)+RM(2880;7253),
PolyhedralSk(720;99),720,99,2880,8,2,8,nb,f,1,[],[],[361],,,CM(2880;10)+CM(2880;36)
PolyhedralSk(720;100),720,100,2880,8,2,9,b,f,4,[],[],[361],,,CM(2880;11)+CM(2880;16)
PolyhedralSk(720;101),720,101,2880,8,2,5,nb,f,1,[],[],[361;721],,,CM(2880;12)+CM(2880;28)+CM(2880;315)+CM(2880;333)
PolyhedralSk(720;102),720,102,2880,8,2,9,b,f,1,[],[],[361],,,CM(2880;13)+CM(2880;22)
PolyhedralSk(720;103),720,103,2880,8,2,9,b,f,1,[],[],[361],,,CM(2880;15)+CM(2880;32)
PolyhedralSk(720;104),720,104,2880,8,2,8,nb,f,1,[],[],[361],,,CM(2880;17)+CM(2880;33)
PolyhedralSk(720;105),720,105,2880,8,2,6,nb,f,1,[],[],[361],,,CM(2880;19)+CM(2880;20)+CM(2880;26)+CM(2880;29)
PolyhedralSk(720;106),720,106,2880,8,2,8,b,f,1,[],[],[361],,,CM(2880;23)+CM(2880;24)+CM(2880;34)+CM(2880;37)
PolyhedralSk(720;107),720,107,2880,8,2,6,nb,f,1,[],[],[361;721],,,CM(2880;30)+CM(2880;38)+CM(2880;316)+CM(2880;337)
PolyhedralSk(720;108),720,108,2880,8,2,6,nb,f,2,[],[],[505],,,CM(2880;81)+CM(2880;82)
PolyhedralSk(720;109),720,109,2880,8,2,6,b,f,2,[],[],[601],,,CM(2880;139)+CM(2880;142)
PolyhedralSk(720;110),720,110,2880,8,2,5,nb,f,2,[],[],[721],,,CM(2880;317)+CM(2880;330)
PolyhedralSk(720;111),720,111,2880,8,2,5,nb,f,4,[],[],[889],,,CM(2880;557)+CM(2880;561)
PolyhedralSk(721;1),721,1,2163,6,2,17,nb,f,1,[],[],[1],,,CM(2163;1)+CM(2163;2)
PolyhedralSk(721;2),721,2,2163,6,2,15,nb,f,1,[],[],[1],,,CM(2163;3)+CM(2163;4)
PolyhedralSk(722;1),722,1,1083,3,2,25,b,f,1,[1;153],[],[],RM(1083;4)+RM(1083;6),,
PolyhedralSk(722;2),722,2,1083,3,2,25,b,f,1,[],[],[1],,,CM(1083;3)+CM(1083;4)
PolyhedralSk(722;3),722,3,1444,4,2,19,b,f,1,[1],[],[],RM(1444;3),,
PolyhedralSk(722;4),722,4,2888,8,2,7,b,f,2,[],[],[362],,,CM(2888;1)+CM(2888;2)
PolyhedralSk(723;1),723,1,2169,6,2,16,nb,f,1,[],[],[1],,,CM(2169;1)+CM(2169;2)
PolyhedralSk(724;1),724,1,1448,4,2,20,b,f,1,[],[],[1],,,CM(1448;1)+CM(1448;2)
PolyhedralSk(724;2),724,2,2172,6,2,17,nb,f,1,[],[],[1],,,CM(2172;1)+CM(2172;2)
PolyhedralSk(725;1),725,1,1450,4,2,22,nb,f,1,[],[],[1],,,CM(1450;1)+CM(1450;2)
PolyhedralSk(725;2),725,2,1450,4,2,25,nb,f,1,[],[],[1],,,CM(1450;3)+CM(1450;4)
PolyhedralSk(725;3),725,3,1450,4,2,24,nb,f,1,[],[],[1],,,CM(1450;5)+CM(1450;6)
PolyhedralSk(726;1),726,1,1089,3,2,22,b,f,1,[1],[],[],RM(1089;4),,
PolyhedralSk(726;2),726,2,2904,8,2,6,nb,f,1,[],[],[122;606],,,CM(2904;1)+CM(2904;2)+CM(2904;11)+CM(2904;12)
PolyhedralSk(727;1),727,1,2181,6,2,16,nb,f,1,[],[],[1],,,CM(2181;1)+CM(2181;2)
PolyhedralSk(728;1),728,1,1092,3,2,12,b,f,1,[92],[],[],RM(1092;7),,
PolyhedralSk(728;2),728,2,1092,3,2,12,b,f,1,[92;105],[],[],RM(1092;8)+RM(1092;16),,
PolyhedralSk(728;3),728,3,1092,3,2,14,b,f,2,[105],[],[],RM(1092;17),,
PolyhedralSk(728;4),728,4,1092,3,2,13,b,f,1,[105],[],[],RM(1092;19),,
PolyhedralSk(728;5),728,5,1092,3,2,25,b,f,1,[],[],[1],,,CM(1092;5)+CM(1092;6)
PolyhedralSk(728;6),728,6,1092,3,2,23,b,f,1,[],[],[1],,,CM(1092;7)+CM(1092;8)
PolyhedralSk(728;7),728,7,2184,6,2,7,b,f,1,[183],[],[],RM(2184;3),,
PolyhedralSk(728;8),728,8,2184,6,2,7,b,f,1,[365],[],[],RM(2184;29),,
PolyhedralSk(728;9),728,9,2184,6,2,6,nb,f,1,[417],[],[],RM(2184;51),,
PolyhedralSk(728;10),728,10,2184,6,2,6,nb,f,1,[417],[1146],[],RM(2184;52),RM(2184;856),
PolyhedralSk(728;11),728,11,2184,6,2,7,nb,f,1,[417],[],[],RM(2184;53),,
PolyhedralSk(728;12),728,12,2184,6,2,6,b,f,1,[547],[],[],RM(2184;90),,
PolyhedralSk(728;13),728,13,2184,6,2,7,nb,f,1,[561],[],[],RM(2184;95),,
PolyhedralSk(728;14),728,14,2184,6,2,7,nb,f,1,[],[1146],[],,RM(2184;881),
PolyhedralSk(728;15),728,15,2184,6,2,6,b,f,1,[],[1094],[],,RM(2184;1209),
PolyhedralSk(728;16),728,16,2184,6,2,6,b,f,1,[],[1094],[],,RM(2184;1212),
PolyhedralSk(729;1),729,1,1458,4,2,26,nb,f,1,[1],[],[],RM(1458;3),,
PolyhedralSk(729;2),729,2,1458,4,2,8,nb,f,1,[244],[245],[],RM(1458;31),RM(1458;498),
PolyhedralSk(729;3),729,3,1458,4,2,12,nb,f,1,[244],[569],[],RM(1458;32),RM(1458;504),
PolyhedralSk(729;4),729,4,1458,4,2,8,nb,f,1,[244],[569],[],RM(1458;33),RM(1458;505),
PolyhedralSk(729;5),729,5,1458,4,2,8,nb,f,1,[],[245],[],,RM(1458;499),
PolyhedralSk(729;6),729,6,1458,4,2,8,nb,f,1,[],[569],[],,RM(1458;506),
PolyhedralSk(729;7),729,7,1458,4,2,12,nb,f,1,[],[569],[],,RM(1458;507),
PolyhedralSk(729;8),729,8,1458,4,2,8,nb,f,1,[],[],[244],,,CM(1458;19)+CM(1458;20)
